a,b,c
-408,-718,-223
272,347,-84
969,-931,307
106,877,390
447,-545,469
-280,329,809
330,-195,444
714,422,378
-897,-309,480
-26,357,923
-561,81,957
-893,-605,-940
-225,-256,817
10,650,-13
81,-229,492
772,122,17
-317,978,265
-518,593,-656
908,952,534
-58,-837,957
735,734,-125
-213,968,394
190,741,-488
55,-341,944
-294,774,15
-319,-461,965
998,419,-708
752,-447,759
668,463,3
-848,890,936
563,-817,-462
781,-324,-680
698,988,770
-412,695,793
-702,-997,-377
476,-552,-296
931,893,-527
753,680,866
750,524,263
337,-589,-672
-575,303,-918
-786,-409,128
-798,917,647
-12,34,47
528,485,933
-29,-356,192
-190,495,606
-108,-203,571
-230,751,-899
873,959,584
49,672,-419
-113,-546,-927
205,-81,272
-249,666,-665
-178,750,957
37,737,766
-588,-965,-573
-672,-991,-276
40,536,353
998,-934,115
-154,-24,-66
669,-843,680
473,-145,855
-958,682,478
-656,-614,-305
-588,664,907
530,498,873
211,-19,-291
387,522,361
-258,-747,703
963,-821,-137
368,748,719
-920,804,197
508,455,-499
-935,355,-120
-769,758,575
-960,-12,851
323,650,-669
866,51,-583
-973,514,-294
135,-252,658
-397,-140,-916
856,-657,973
111,874,970
-225,-29,796
700,-41,-540
491,-195,-494
525,-890,809
-491,-347,-602
-736,223,-810
-1,-403,-280
945,138,-255
975,-266,821
-248,-87,-476
-920,-601,867
541,-982,679
-589,-672,56
408,-178,236
950,-563,217
174,-61,-534
505,442,573
577,-853,639
-458,971,802
279,91,440
691,-102,177
474,-146,932
917,-695,107
117,-496,503
951,-279,-908
-746,-307,288
-317,-789,-402
-150,470,134
-279,100,-588
343,735,-462
-688,887,801
-352,722,281
-627,371,-846
-607,914,-955
-437,-519,808
-112,-423,984
644,-384,-487
-725,-198,-921
907,-153,-115
-657,669,905
-878,371,-735
657,-794,857
818,-334,-633
33,-43,-250
-881,-383,-825
343,-780,39
-233,-183,-147
768,99,-527
-720,-386,-574
156,-959,358
-482,634,316
-104,797,-185
591,-676,715
411,408,-216
-234,-688,-113
247,170,-134
-69,-330,-324
971,856,-424
-950,641,281
756,-286,475
-772,-45,-80
-100,47,375
-389,556,-209
-588,-21,-84
310,-266,-118
232,-353,63
295,-289,78
-329,579,241
907,283,638
-824,-743,962
-142,-656,-932
146,908,-574
744,-849,837
-125,221,-86
562,-91,422
287,352,464
67,18,-516
161,-554,349
419,-149,-76
849,-778,365
706,-671,-428
690,967,48
-651,-416,-988
-498,-561,211
-314,88,176
-124,-314,-492
351,712,836
9,11,54
-955,-125,343
-236,-485,607
541,-965,-922
555,770,58
-199,845,-531
613,-439,371
400,-996,-189
-414,-48,415
945,-482,625
-424,482,995
-354,106,717
717,-405,370
256,673,-708
281,-999,-7
-52,-85,787
56,610,41
963,406,454
855,712,-68
218,-305,-452
936,-727,476
-423,-379,-380
-73,-406,70
-367,-89,-553
-423,-51,-315
141,-97,27
-652,486,-676
904,-700,348
-14,749,975
636,692,-830
-647,59,-636
135,-182,676
233,103,-311
-315,703,-734
718,408,-579
-220,-772,759
-55,505,640
595,868,-749
-575,-949,-802
-215,47,612
-405,50,-593
-161,-486,929
-481,-839,670
-264,-991,197
432,419,-821
-935,238,-139
-603,-46,-459
-878,-188,-52
-275,133,480
-546,200,656
571,331,-329
949,-458,-53
574,-724,-982
147,-918,-812
-547,-487,-346
-970,-880,-212
978,34,-179
72,553,164
63,-988,397
-286,393,565
707,89,325
-803,-548,-526
-689,-834,391
698,881,-316
-750,-9,686
-991,-519,249
697,656,-644
-736,594,-891
50,-331,-35
-438,-787,-781
-801,62,361
-411,727,-705
-25,-259,-986
-331,848,819
815,-357,-784
-413,-587,-891
395,-1000,-219
-216,-80,-985
522,-250,997
-769,259,296
-953,-130,30
345,921,793
-131,-741,-351
66,356,-757
47,-593,-788
920,697,843
343,-278,-685
-205,491,-849
977,-403,401
664,-302,-818
-701,-242,-584
733,-32,-434
779,-393,424
437,-76,-483
-479,-853,845
-954,947,-230
766,-155,-907
614,-887,-137
572,112,90
301,-699,183
-193,-235,480
608,209,-162
-755,-890,28
-412,23,724
-401,850,95
144,-19,4
-962,-67,-499
261,-510,-404
-63,750,437
16,536,-289
-108,-422,-786
-647,-104,-912
